date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side,full_date
7/29,2330,花旗環球,1590,2767,617,2150,3.26,3,buy,2026-07-29
7/29,2330,凱基-台北,9268,2770,4763,-1993,3.02,3,sell,2026-07-29
7/29,2330,美林,1440,2876,1138,1738,2.64,4,buy,2026-07-29
7/29,2330,港商麥格理,1360,820,2503,-1683,2.55,4,sell,2026-07-29
7/29,2330,國泰-敦南,8888,1030,469,561,0.85,5,buy,2026-07-29
7/29,2330,美商高盛,1480,1469,3073,-1604,2.43,5,sell,2026-07-29
7/29,2330,中國信託,6160,644,339,305,0.46,6,buy,2026-07-29
7/29,2330,摩根大通,8440,2639,4189,-1550,2.35,6,sell,2026-07-29
7/29,2330,凱基,9200,971,680,291,0.44,7,buy,2026-07-29
7/29,2330,永豐金-匯立,0039004100380031,356,1453,-1097,1.66,7,sell,2026-07-29
7/29,2330,台灣企銀,1110,211,7,204,0.31,8,buy,2026-07-29
7/29,2330,凱基-中山,9229,36,1079,-1043,1.58,8,sell,2026-07-29
7/29,2330,香港上海匯豐,8960,240,47,193,0.29,9,buy,2026-07-29
7/29,2330,新加坡商瑞銀,1650,3164,4044,-880,1.34,9,sell,2026-07-29
7/29,2330,華南永昌,9300,301,141,160,0.24,10,buy,2026-07-29
7/29,2330,凱基-城中,9227,24,870,-846,1.28,10,sell,2026-07-29
7/29,2330,國泰-館前,0038003800380041,240,94,146,0.22,11,buy,2026-07-29
7/29,2330,元大-竹科,003900380030004b,72,606,-534,0.81,11,sell,2026-07-29
7/29,2330,台中銀-台北,6115,143,0,143,0.22,12,buy,2026-07-29
7/29,2330,宏遠證券,1260,134,598,-464,0.7,12,sell,2026-07-29
7/29,2330,玉山-台南,8847,160,26,134,0.2,13,buy,2026-07-29
7/29,2330,元大-中和,0039003800390065,20,438,-418,0.63,13,sell,2026-07-29
7/29,2330,玉山證券,8840,211,79,132,0.2,14,buy,2026-07-29
7/29,2330,法銀巴黎,8900,679,999,-320,0.49,14,sell,2026-07-29
7/29,2330,富邦-仁愛,9676,210,92,118,0.18,15,buy,2026-07-29
7/29,2330,聯邦證券,8580,32,285,-253,0.38,15,sell,2026-07-29
7/29,2317,元大證券,9800,12941,6415,6526,7.8,1,buy,2026-07-29
7/29,2317,港商麥格理,1360,651,4604,-3953,4.72,1,sell,2026-07-29
7/29,2317,摩根大通,8440,6195,3248,2947,3.52,2,buy,2026-07-29
7/29,2317,凱基-台北,9268,4507,7930,-3423,4.09,2,sell,2026-07-29
7/29,2317,台灣摩根士丹利,1470,6335,4769,1566,1.87,3,buy,2026-07-29
7/29,2317,美商高盛,1480,4281,6403,-2122,2.54,3,sell,2026-07-29
7/29,2317,花旗環球,1590,2174,862,1312,1.57,4,buy,2026-07-29
7/29,2317,新加坡商瑞銀,1650,3895,5587,-1692,2.02,4,sell,2026-07-29
7/29,2317,永豐金證券,0039004100300030,1090,198,892,1.07,5,buy,2026-07-29
7/29,2317,台新,0039004200300030,379,1585,-1206,1.44,5,sell,2026-07-29
7/29,2317,法銀巴黎,8900,501,7,494,0.59,6,buy,2026-07-29
7/29,2317,大和國泰,8890,155,1100,-945,1.13,6,sell,2026-07-29
7/29,2317,國泰證券,8880,539,99,440,0.53,7,buy,2026-07-29
7/29,2317,群益金鼎,9100,689,1597,-908,1.09,7,sell,2026-07-29
7/29,2317,凱基,9200,430,7,423,0.51,8,buy,2026-07-29
7/29,2317,中國信託,6160,179,904,-725,0.87,8,sell,2026-07-29
7/29,2317,中國信託-高雄,003600310036004b,435,47,388,0.46,9,buy,2026-07-29
7/29,2317,美林,1440,4136,4576,-440,0.53,9,sell,2026-07-29
7/29,2317,新百王,6210,329,35,294,0.35,10,buy,2026-07-29
7/29,2317,港商野村,1560,343,764,-421,0.5,10,sell,2026-07-29
7/29,2317,台新-台北,0039004200320030,284,19,265,0.32,11,buy,2026-07-29
7/29,2317,台新-緯城,0039004200320041,24,416,-392,0.47,11,sell,2026-07-29
7/29,2317,元大-復北,9872,303,73,230,0.27,12,buy,2026-07-29
7/29,2317,臺銀,1040,135,386,-251,0.3,12,sell,2026-07-29
7/29,2317,康和-台北,0038003400350055,205,7,198,0.24,13,buy,2026-07-29
7/29,2317,玉山-大里,003800380034004a,43,259,-216,0.26,13,sell,2026-07-29
7/29,2317,宏遠-民生,1261,135,6,129,0.15,14,buy,2026-07-29
7/29,2317,凱基-松山,9217,78,291,-213,0.25,14,sell,2026-07-29
7/29,2317,第一金-中山,5389,122,14,108,0.13,15,buy,2026-07-29
7/29,2317,國泰-館前,0038003800380041,235,438,-203,0.24,15,sell,2026-07-29
7/29,2454,花旗環球,1590,1475,285,1190,7.36,1,buy,2026-07-29
7/29,2454,台灣摩根士丹利,1470,850,2873,-2023,12.51,1,sell,2026-07-29
7/29,2454,凱基-台北,9268,1078,455,623,3.85,2,buy,2026-07-29
7/29,2454,港商麥格理,1360,7,763,-756,4.67,2,sell,2026-07-29
7/29,2454,元大證券,9800,1898,1389,509,3.15,3,buy,2026-07-29
7/29,2454,富邦證券,9600,182,362,-180,1.11,3,sell,2026-07-29
7/29,2454,摩根大通,8440,1042,699,343,2.12,4,buy,2026-07-29
7/29,2454,港商野村,1560,30,188,-158,0.98,4,sell,2026-07-29
7/29,2454,美林,1440,657,376,281,1.74,5,buy,2026-07-29
7/29,2454,富邦-台北,9623,24,169,-145,0.9,5,sell,2026-07-29
7/29,2454,兆豐-南京,0037003000300050,106,4,102,0.63,6,buy,2026-07-29
7/29,2454,元大-忠孝鼎富,0039003800320046,6,131,-125,0.77,6,sell,2026-07-29
7/29,2454,元大-土城永寧,9875,106,6,100,0.62,7,buy,2026-07-29
7/29,2454,新加坡商瑞銀,1650,1160,1260,-100,0.62,7,sell,2026-07-29
7/29,2454,凱基,9200,272,176,96,0.59,8,buy,2026-07-29
7/29,2454,(牛牛牛)亞證券,6010,2,101,-99,0.61,8,sell,2026-07-29
7/29,2454,第一金-彰化,5386,74,0,74,0.46,9,buy,2026-07-29
7/29,2454,統一,5850,131,221,-90,0.56,9,sell,2026-07-29
7/29,2454,永豐金-天母,0039004100390047,52,3,49,0.3,10,buy,2026-07-29
7/29,2454,中國信託-永康,6163,5,86,-81,0.5,10,sell,2026-07-29
7/29,2454,元大-鹿港,0039003800390053,46,4,42,0.26,11,buy,2026-07-29
7/29,2454,兆豐-天母,003700300030004c,1,47,-46,0.28,11,sell,2026-07-29
7/29,2454,國票-安和,003700370039005a,58,20,38,0.23,12,buy,2026-07-29
7/29,2454,永豐金-亞灣,0039004100390061,7,35,-28,0.17,12,sell,2026-07-29
7/29,2454,國泰-敦南,8888,212,180,32,0.2,13,buy,2026-07-29
7/29,2454,元大-內湖民權,9867,6,28,-22,0.14,13,sell,2026-07-29
7/29,2454,台灣企銀,1110,31,0,31,0.19,14,buy,2026-07-29
7/29,2454,台新-城中,0039004200320045,4,25,-21,0.13,14,sell,2026-07-29
7/29,2454,法銀巴黎,8900,66,37,29,0.18,15,buy,2026-07-29
7/29,2454,台新-台北,0039004200320030,20,40,-20,0.12,15,sell,2026-07-29
7/29,2308,元大證券,9800,3281,2082,1199,5.42,1,buy,2026-07-29
7/29,2308,台灣摩根士丹利,1470,1574,4467,-2893,13.07,1,sell,2026-07-29
7/29,2308,凱基-台北,9268,1449,421,1028,4.64,2,buy,2026-07-29
7/29,2308,港商麥格理,1360,6,610,-604,2.73,2,sell,2026-07-29
7/29,2308,美林,1440,1478,899,579,2.61,3,buy,2026-07-29
7/29,2308,台新,0039004200300030,92,441,-349,1.58,3,sell,2026-07-29
7/29,2308,元大-土城永寧,9875,513,19,494,2.23,4,buy,2026-07-29
7/29,2308,永豐金-匯立,0039004100380031,391,690,-299,1.35,4,sell,2026-07-29
7/29,2308,永豐金證券,0039004100300030,615,193,422,1.91,5,buy,2026-07-29
7/29,2308,香港上海匯豐,8960,106,376,-270,1.22,5,sell,2026-07-29
7/29,2308,摩根大通,8440,1440,1085,355,1.6,6,buy,2026-07-29
7/29,2308,中國信託-永康,6163,7,255,-248,1.12,6,sell,2026-07-29
7/29,2308,美商高盛,1480,1935,1695,240,1.08,7,buy,2026-07-29
7/29,2308,新加坡商瑞銀,1650,1126,1314,-188,0.85,7,sell,2026-07-29
7/29,2308,凱基,9200,222,29,193,0.87,8,buy,2026-07-29
7/29,2308,德信,6910,3,119,-116,0.52,8,sell,2026-07-29
7/29,2308,港商野村,1560,220,47,173,0.78,9,buy,2026-07-29
7/29,2308,國泰證券,8880,23,137,-114,0.51,9,sell,2026-07-29
7/29,2308,花旗環球,1590,630,512,118,0.53,10,buy,2026-07-29
7/29,2308,群益金鼎,9100,200,258,-58,0.26,10,sell,2026-07-29
7/29,2308,華南永昌,9300,185,76,109,0.49,11,buy,2026-07-29
7/29,2308,元大-豐原站前,0039003800390057,3,42,-39,0.18,11,sell,2026-07-29
7/29,2308,宏遠證券,1260,107,8,99,0.45,12,buy,2026-07-29
7/29,2308,台新-台北,0039004200320030,25,63,-38,0.17,12,sell,2026-07-29
7/29,2308,康和,8450,83,6,77,0.35,13,buy,2026-07-29
7/29,2308,凱基-民權,0039003200310043,6,44,-38,0.17,13,sell,2026-07-29
7/29,2308,法銀巴黎,8900,88,22,66,0.3,14,buy,2026-07-29
7/29,2308,中國信託-松江,6167,4,37,-33,0.15,14,sell,2026-07-29
7/29,2308,玉山證券,8840,99,36,63,0.28,15,buy,2026-07-29
7/29,2308,中國信託-文心,6164,6,37,-31,0.14,15,sell,2026-07-29
7/29,2382,花旗環球,1590,3890,81,3809,13.59,1,buy,2026-07-29
7/29,2382,美商高盛,1480,469,2736,-2267,8.09,1,sell,2026-07-29
7/29,2382,港商麥格理,1360,1469,35,1434,5.12,2,buy,2026-07-29
7/29,2382,美林,1440,777,3007,-2230,7.96,2,sell,2026-07-29
7/29,2382,台灣摩根士丹利,1470,2601,1297,1304,4.65,3,buy,2026-07-29
7/29,2382,凱基,9200,143,2074,-1931,6.89,3,sell,2026-07-29
7/29,2382,凱基-台北,9268,1962,822,1140,4.07,4,buy,2026-07-29
7/29,2382,富邦證券,9600,255,1760,-1505,5.37,4,sell,2026-07-29
7/29,2382,凱基-士林,9238,669,6,663,2.37,5,buy,2026-07-29
7/29,2382,港商野村,1560,481,1057,-576,2.06,5,sell,2026-07-29
7/29,2382,永豐金證券,0039004100300030,400,172,228,0.81,6,buy,2026-07-29
7/29,2382,新加坡商瑞銀,1650,1140,1641,-501,1.79,6,sell,2026-07-29
7/29,2382,凱基-中山,9229,236,27,209,0.75,7,buy,2026-07-29
7/29,2382,群益金鼎,9100,335,791,-456,1.63,7,sell,2026-07-29
7/29,2382,富邦-南京,0039003600310043,219,12,207,0.74,8,buy,2026-07-29
7/29,2382,摩根大通,8440,1316,1693,-377,1.35,8,sell,2026-07-29
7/29,2382,元大-永春,9852,150,7,143,0.51,9,buy,2026-07-29
7/29,2382,元大-虎尾,003900380030006c,5,340,-335,1.2,9,sell,2026-07-29
7/29,2382,法銀巴黎,8900,128,12,116,0.41,10,buy,2026-07-29
7/29,2382,大和國泰,8890,34,114,-80,0.29,10,sell,2026-07-29
7/29,2382,元大-土城,9897,96,7,89,0.32,11,buy,2026-07-29
7/29,2382,元大證券,9800,3179,3253,-74,0.26,11,sell,2026-07-29
7/29,2382,富邦-新店,9661,102,14,88,0.31,12,buy,2026-07-29
7/29,2382,國票-和平,003700370039006a,4,60,-56,0.2,12,sell,2026-07-29
7/29,2382,永豐金-匯立,0039004100380031,76,0,76,0.27,13,buy,2026-07-29
7/29,2382,華南永昌,9300,28,84,-56,0.2,13,sell,2026-07-29
7/29,2382,元大-龍潭,9858,80,16,64,0.23,14,buy,2026-07-29
7/29,2382,富邦-板橋,9655,34,78,-44,0.16,14,sell,2026-07-29
7/29,2382,統一,5850,72,22,50,0.18,15,buy,2026-07-29
7/29,2382,元大-新竹,9816,3,46,-43,0.15,15,sell,2026-07-29
7/29,2891,摩根大通,8440,6304,2423,3881,7.12,1,buy,2026-07-29
7/29,2891,台灣摩根士丹利,1470,2442,9075,-6633,12.17,1,sell,2026-07-29
7/29,2891,美林,1440,4757,932,3825,7.02,2,buy,2026-07-29
7/29,2891,美商高盛,1480,3289,6852,-3563,6.54,2,sell,2026-07-29
7/29,2891,國票-敦北法人,0037003700390063,3565,0,3565,6.54,3,buy,2026-07-29
7/29,2891,華南永昌,9300,25,2669,-2644,4.85,3,sell,2026-07-29
7/29,2891,統一,5850,3653,103,3550,6.51,4,buy,2026-07-29
7/29,2891,凱基-台北,9268,2628,4138,-1510,2.77,4,sell,2026-07-29
7/29,2891,元大證券,9800,11736,9898,1838,3.37,5,buy,2026-07-29
7/29,2891,新加坡商瑞銀,1650,1548,2624,-1076,1.97,5,sell,2026-07-29
7/29,2891,永豐金證券,0039004100300030,1688,627,1061,1.95,6,buy,2026-07-29
7/29,2891,富邦證券,9600,89,1101,-1012,1.86,6,sell,2026-07-29
7/29,2891,法銀巴黎,8900,872,38,834,1.53,7,buy,2026-07-29
7/29,2891,兆豐證券,7000,1376,2052,-676,1.24,7,sell,2026-07-29
7/29,2891,凱基,9200,1119,342,777,1.43,8,buy,2026-07-29
7/29,2891,第一金,5380,26,701,-675,1.24,8,sell,2026-07-29
7/29,2891,國泰證券,8880,779,12,767,1.41,9,buy,2026-07-29
7/29,2891,港商野村,1560,0,221,-221,0.41,9,sell,2026-07-29
7/29,2891,花旗環球,1590,1260,918,342,0.63,10,buy,2026-07-29
7/29,2891,富邦-台北,9623,13,203,-190,0.35,10,sell,2026-07-29
7/29,2891,群益金鼎,9100,455,205,250,0.46,11,buy,2026-07-29
7/29,2891,國泰-敦南,8888,189,374,-185,0.34,11,sell,2026-07-29
7/29,2891,港商麥格理,1360,345,149,196,0.36,12,buy,2026-07-29
7/29,2891,元大-旗山,003900380031006e,5,166,-161,0.3,12,sell,2026-07-29
7/29,2891,元大-四維,9831,142,18,124,0.23,13,buy,2026-07-29
7/29,2891,富邦-公益,0039003600310046,3,152,-149,0.27,13,sell,2026-07-29
7/29,2891,元大-草屯,0039003800390045,109,14,95,0.17,14,buy,2026-07-29
7/29,2891,國泰-松江,8883,23,163,-140,0.26,14,sell,2026-07-29
7/29,2891,元大-汐止,0039003800390051,105,15,90,0.17,15,buy,2026-07-29
7/29,2891,凱基-內湖,9287,8,122,-114,0.21,15,sell,2026-07-29
7/29,2881,元大證券,9800,6104,2590,3514,11.37,1,buy,2026-07-29
7/29,2881,美商高盛,1480,2332,5564,-3232,10.46,1,sell,2026-07-29
7/29,2881,摩根大通,8440,3189,282,2907,9.41,2,buy,2026-07-29
7/29,2881,台灣摩根士丹利,1470,1283,3276,-1993,6.45,2,sell,2026-07-29
7/29,2881,美林,1440,1559,358,1201,3.89,3,buy,2026-07-29
7/29,2881,群益金鼎,9100,156,1742,-1586,5.13,3,sell,2026-07-29
7/29,2881,凱基-台北,9268,2682,1891,791,2.56,4,buy,2026-07-29
7/29,2881,富邦-岡山,9616,1,1006,-1005,3.25,4,sell,2026-07-29
7/29,2881,花旗環球,1590,1146,488,658,2.13,5,buy,2026-07-29
7/29,2881,玉山-景美,8849,18,610,-592,1.92,5,sell,2026-07-29
7/29,2881,永豐金證券,0039004100300030,713,130,583,1.89,6,buy,2026-07-29
7/29,2881,兆豐證券,7000,0,501,-501,1.62,6,sell,2026-07-29
7/29,2881,大和國泰,8890,356,0,356,1.15,7,buy,2026-07-29
7/29,2881,台新-林園,0039004200320037,5,437,-432,1.4,7,sell,2026-07-29
7/29,2881,國泰證券,8880,289,6,283,0.92,8,buy,2026-07-29
7/29,2881,合庫-高雄,1023,2,403,-401,1.3,8,sell,2026-07-29
7/29,2881,法銀巴黎,8900,405,151,254,0.82,9,buy,2026-07-29
7/29,2881,兆豐-城中,0037003000300057,933,1190,-257,0.83,9,sell,2026-07-29
7/29,2881,凱基-中壢,9285,205,8,197,0.64,10,buy,2026-07-29
7/29,2881,港商野村,1560,708,876,-168,0.54,10,sell,2026-07-29
7/29,2881,富邦證券,9600,170,3,167,0.54,11,buy,2026-07-29
7/29,2881,元大-鑫永和,9888,0,141,-141,0.46,11,sell,2026-07-29
7/29,2881,第一金-桃園,5385,100,3,97,0.31,12,buy,2026-07-29
7/29,2881,凱基-士林,9238,0,140,-140,0.45,12,sell,2026-07-29
7/29,2881,國泰-板橋,003800380038004b,201,106,95,0.31,13,buy,2026-07-29
7/29,2881,香港上海匯豐,8960,0,106,-106,0.34,13,sell,2026-07-29
7/29,2881,凱基,9200,87,0,87,0.28,14,buy,2026-07-29
7/29,2881,華南永昌-古亭,9309,0,100,-100,0.32,14,sell,2026-07-29
7/29,2881,中國信託,6160,90,12,78,0.25,15,buy,2026-07-29
7/29,2881,群益金鼎-館前,0039003100330059,330,398,-68,0.22,15,sell,2026-07-29
7/29,2882,富邦證券,9600,2929,325,2604,8.66,1,buy,2026-07-29
7/29,2882,台灣摩根士丹利,1470,394,6302,-5908,19.66,1,sell,2026-07-29
7/29,2882,元大證券,9800,4969,2375,2594,8.63,2,buy,2026-07-29
7/29,2882,美商高盛,1480,976,4267,-3291,10.95,2,sell,2026-07-29
7/29,2882,花旗環球,1590,2629,355,2274,7.57,3,buy,2026-07-29
7/29,2882,凱基-台北,9268,1177,2228,-1051,3.5,3,sell,2026-07-29
7/29,2882,美林,1440,2017,101,1916,6.38,4,buy,2026-07-29
7/29,2882,兆豐證券,7000,70,1019,-949,3.16,4,sell,2026-07-29
7/29,2882,摩根大通,8440,2834,1323,1511,5.03,5,buy,2026-07-29
7/29,2882,中國信託,6160,177,1112,-935,3.11,5,sell,2026-07-29
7/29,2882,永豐金證券,0039004100300030,783,96,687,2.29,6,buy,2026-07-29
7/29,2882,港商野村,1560,21,808,-787,2.62,6,sell,2026-07-29
7/29,2882,元大-新竹經國,9859,501,2,499,1.66,7,buy,2026-07-29
7/29,2882,富邦-台北,9623,48,557,-509,1.69,7,sell,2026-07-29
7/29,2882,法銀巴黎,8900,530,104,426,1.42,8,buy,2026-07-29
7/29,2882,新加坡商瑞銀,1650,2378,2660,-282,0.94,8,sell,2026-07-29
7/29,2882,凱基,9200,354,20,334,1.11,9,buy,2026-07-29
7/29,2882,港商麥格理,1360,51,231,-180,0.6,9,sell,2026-07-29
7/29,2882,大和國泰,8890,285,0,285,0.95,10,buy,2026-07-29
7/29,2882,華南永昌,9300,19,124,-105,0.35,10,sell,2026-07-29
7/29,2882,永豐金-竹科,0039004100390058,256,4,252,0.84,11,buy,2026-07-29
7/29,2882,永豐金-台中,003900410039004c,10,112,-102,0.34,11,sell,2026-07-29
7/29,2882,第一金-桃園,5385,218,16,202,0.67,12,buy,2026-07-29
7/29,2882,富邦-建國,9658,16,107,-91,0.3,12,sell,2026-07-29
7/29,2882,國泰-板橋,003800380038004b,188,54,134,0.45,13,buy,2026-07-29
7/29,2882,元大-台中,9812,1,86,-85,0.28,13,sell,2026-07-29
7/29,2882,華南永昌-苗栗,9362,121,10,111,0.37,14,buy,2026-07-29
7/29,2882,元大-松山,0039003800310070,3,80,-77,0.26,14,sell,2026-07-29
7/29,2882,國票-南崁,0037003700390045,100,0,100,0.33,15,buy,2026-07-29
7/29,2882,中國信託-嘉義,6168,0,75,-75,0.25,15,sell,2026-07-29
7/29,2303,摩根大通,8440,29565,12475,17090,6.29,1,buy,2026-07-29
7/29,2303,中國信託,6160,508,8437,-7929,2.92,1,sell,2026-07-29
7/29,2303,新加坡商瑞銀,1650,12870,4901,7969,2.93,2,buy,2026-07-29
7/29,2303,富邦證券,9600,7194,14475,-7281,2.68,2,sell,2026-07-29
7/29,2303,凱基-台北,9268,14255,7869,6386,2.35,3,buy,2026-07-29
7/29,2303,凱基,9200,1717,6337,-4620,1.7,3,sell,2026-07-29
7/29,2303,台灣摩根士丹利,1470,9703,4356,5347,1.97,4,buy,2026-07-29
7/29,2303,永豐金-內湖,0039004100390067,258,3657,-3399,1.25,4,sell,2026-07-29
7/29,2303,花旗環球,1590,7230,2010,5220,1.92,5,buy,2026-07-29
7/29,2303,兆豐-忠孝,0037003000300061,264,3076,-2812,1.04,5,sell,2026-07-29
7/29,2303,凱基-信義,9216,6569,1452,5117,1.88,6,buy,2026-07-29
7/29,2303,台新,0039004200300030,1714,4436,-2722,1.0,6,sell,2026-07-29
7/29,2303,美林,1440,8113,3403,4710,1.73,7,buy,2026-07-29
7/29,2303,國泰證券,8880,881,3394,-2513,0.92,7,sell,2026-07-29
7/29,2303,元大-土城永寧,9875,3098,105,2993,1.1,8,buy,2026-07-29
7/29,2303,華南永昌,9300,786,3259,-2473,0.91,8,sell,2026-07-29
7/29,2303,港商野村,1560,1263,246,1017,0.37,9,buy,2026-07-29
7/29,2303,凱基-松山,9217,48,2336,-2288,0.84,9,sell,2026-07-29
7/29,2303,台新-台北,0039004200320030,987,249,738,0.27,10,buy,2026-07-29
7/29,2303,兆豐證券,7000,985,3101,-2116,0.78,10,sell,2026-07-29
7/29,2303,富邦-南京,0039003600310043,791,53,738,0.27,11,buy,2026-07-29
7/29,2303,大和國泰,8890,0,2099,-2099,0.77,11,sell,2026-07-29
7/29,2303,統一-南京,0035003800350055,746,33,713,0.26,12,buy,2026-07-29
7/29,2303,元大證券,9800,38809,40776,-1967,0.72,12,sell,2026-07-29
7/29,2303,國泰-板橋,003800380038004b,988,484,504,0.19,13,buy,2026-07-29
7/29,2303,永豐金證券,0039004100300030,3163,5094,-1931,0.71,13,sell,2026-07-29
7/29,2303,永豐金-市政,0039004100390057,708,234,474,0.17,14,buy,2026-07-29
7/29,2303,法銀巴黎,8900,340,2122,-1782,0.66,14,sell,2026-07-29
7/29,2303,凱基-市府,0039003200300044,520,49,471,0.17,15,buy,2026-07-29
7/29,2303,國票-安和,003700370039005a,1508,3165,-1657,0.61,15,sell,2026-07-29
7/29,3711,摩根大通,8440,1792,654,1138,4.83,1,buy,2026-07-29
7/29,3711,美商高盛,1480,890,4015,-3125,13.26,1,sell,2026-07-29
7/29,3711,元大證券,9800,3521,2543,978,4.15,2,buy,2026-07-29
7/29,3711,台灣摩根士丹利,1470,1243,3917,-2674,11.34,2,sell,2026-07-29
7/29,3711,新加坡商瑞銀,1650,1066,244,822,3.49,3,buy,2026-07-29
7/29,3711,港商麥格理,1360,62,996,-934,3.96,3,sell,2026-07-29
7/29,3711,宏遠證券,1260,603,2,601,2.55,4,buy,2026-07-29
7/29,3711,永豐金-匯立,0039004100380031,22,412,-390,1.65,4,sell,2026-07-29
7/29,3711,美林,1440,882,361,521,2.21,5,buy,2026-07-29
7/29,3711,香港上海匯豐,8960,0,378,-378,1.6,5,sell,2026-07-29
7/29,3711,永豐金證券,0039004100300030,651,201,450,1.91,6,buy,2026-07-29
7/29,3711,花旗環球,1590,462,699,-237,1.01,6,sell,2026-07-29
7/29,3711,統一,5850,461,196,265,1.12,7,buy,2026-07-29
7/29,3711,富邦證券,9600,35,200,-165,0.7,7,sell,2026-07-29
7/29,3711,港商野村,1560,375,128,247,1.05,8,buy,2026-07-29
7/29,3711,大和國泰,8890,0,154,-154,0.65,8,sell,2026-07-29
7/29,3711,凱基-中港,9202,176,6,170,0.72,9,buy,2026-07-29
7/29,3711,中國信託-永康,6163,19,170,-151,0.64,9,sell,2026-07-29
7/29,3711,法銀巴黎,8900,123,8,115,0.49,10,buy,2026-07-29
7/29,3711,康和-仁愛,0038003400350046,1,101,-100,0.42,10,sell,2026-07-29
7/29,3711,國泰-敦南,8888,408,301,107,0.45,11,buy,2026-07-29
7/29,3711,凱基-台北,9268,795,869,-74,0.31,11,sell,2026-07-29
7/29,3711,永豐金-內湖,0039004100390067,111,27,84,0.36,12,buy,2026-07-29
7/29,3711,台新-台北,0039004200320030,76,142,-66,0.28,12,sell,2026-07-29
7/29,3711,國票-安和,003700370039005a,62,8,54,0.23,13,buy,2026-07-29
7/29,3711,元大-大直,9846,7,61,-54,0.23,13,sell,2026-07-29
7/29,3711,兆豐-三民,0037003000300068,79,29,50,0.21,14,buy,2026-07-29
7/29,3711,元大-永春,9852,11,62,-51,0.22,14,sell,2026-07-29
7/29,3711,元大-莒光,003900380031004c,72,23,49,0.21,15,buy,2026-07-29
7/29,3711,美好-市政,003500320036004d,5,57,-52,0.22,15,sell,2026-07-29
7/29,2603,摩根大通,8440,3886,516,3370,25.42,1,buy,2026-07-29
7/29,2603,港商野村,1560,0,654,-654,4.93,1,sell,2026-07-29
7/29,2603,凱基-台北,9268,1465,607,858,6.47,2,buy,2026-07-29
7/29,2603,中國信託,6160,7,515,-508,3.83,2,sell,2026-07-29
7/29,2603,花旗環球,1590,429,204,225,1.7,3,buy,2026-07-29
7/29,2603,新加坡商瑞銀,1650,512,761,-249,1.88,3,sell,2026-07-29
7/29,2603,美商高盛,1480,970,782,188,1.42,4,buy,2026-07-29
7/29,2603,元大證券,9800,1257,1398,-141,1.06,4,sell,2026-07-29
7/29,2603,法銀巴黎,8900,141,26,115,0.87,5,buy,2026-07-29
7/29,2603,元大-信義,003900380039006d,0,131,-131,0.99,5,sell,2026-07-29
7/29,2603,台灣摩根士丹利,1470,811,703,108,0.81,6,buy,2026-07-29
7/29,2603,華南永昌-中正,9359,0,122,-122,0.92,6,sell,2026-07-29
7/29,2603,兆豐證券,7000,107,1,106,0.8,7,buy,2026-07-29
7/29,2603,國泰-敦南,8888,95,202,-107,0.81,7,sell,2026-07-29
7/29,2603,華南永昌-林口,9317,101,5,96,0.72,8,buy,2026-07-29
7/29,2603,第一金-忠孝,0035003300380044,2,97,-95,0.72,8,sell,2026-07-29
7/29,2603,元大-民生三民,0039003800390058,78,9,69,0.52,9,buy,2026-07-29
7/29,2603,台新,0039004200300030,22,115,-93,0.7,9,sell,2026-07-29
7/29,2603,富邦-板橋,9655,66,7,59,0.44,10,buy,2026-07-29
7/29,2603,元大-古亭,003900380039006b,6,93,-87,0.66,10,sell,2026-07-29
7/29,2603,大和國泰,8890,55,0,55,0.41,11,buy,2026-07-29
7/29,2603,永豐金證券,0039004100300030,120,194,-74,0.56,11,sell,2026-07-29
7/29,2603,玉山-板橋,8846,46,2,44,0.33,12,buy,2026-07-29
7/29,2603,凱基,9200,73,142,-69,0.52,12,sell,2026-07-29
7/29,2603,永豐金-竹科,0039004100390058,52,9,43,0.32,13,buy,2026-07-29
7/29,2603,玉山-高雄,8843,2,66,-64,0.48,13,sell,2026-07-29
7/29,2603,群益金鼎-館前,0039003100330059,40,3,37,0.28,14,buy,2026-07-29
7/29,2603,富邦-仁愛,9676,6,64,-58,0.44,14,sell,2026-07-29
7/29,2603,富邦-台南,9667,30,3,27,0.2,15,buy,2026-07-29
7/29,2603,元大-台南,9896,0,53,-53,0.4,15,sell,2026-07-29
7/29,2609,台灣摩根士丹利,1470,3624,1584,2040,8.99,1,buy,2026-07-29
7/29,2609,華南永昌-東昇,9386,16,861,-845,3.72,1,sell,2026-07-29
7/29,2609,美商高盛,1480,2278,936,1342,5.91,2,buy,2026-07-29
7/29,2609,美林,1440,617,1273,-656,2.89,2,sell,2026-07-29
7/29,2609,凱基-台北,9268,1570,753,817,3.6,3,buy,2026-07-29
7/29,2609,凱基-台南,9211,19,526,-507,2.23,3,sell,2026-07-29
7/29,2609,花旗環球,1590,851,154,697,3.07,4,buy,2026-07-29
7/29,2609,新加坡商瑞銀,1650,466,765,-299,1.32,4,sell,2026-07-29
7/29,2609,元大證券,9800,1761,1287,474,2.09,5,buy,2026-07-29
7/29,2609,摩根大通,8440,675,923,-248,1.09,5,sell,2026-07-29
